Title,Bitter Times,,,,,
Artist,Rhythm Doctor,,,,,
BPM,112,,,,,
Offset,0,,,,,
Difficulty,Normal,,,,,
Level,10,,,,,
Mapper,visionalee,,,,,
Illustrator,just demo,,,,,
Description,just demo,,,,,
Note Data,,,,OC/OH Multiplier,Time Signature,
Beat,Lane,Circle,Note Type,BPM/Rev-Hold Value,Numerator,Denominator
0,0,1,single,,,
1,0,1,single,,,
2,0,1,single,,,
3,0,1,single,,,
4,0,1,overheat,0.5,,
5,1,1,single,,,
6,1,1,single,,,
7,1,1,single,,,
8,0,1,single,,,
9,1,1,single,,,
10,0,1,single,,,
11,1,1,single,,,
12,0,1,single,,,
13,1,1,single,,,
14,1,1,single,,,
15,0,1,single,,,
16,1,1,single,,,
17,0,1,single,,,
18,0,1,single,,,
19,0,1,single,,,
20,0,1,single,,,
21,1,1,single,,,
22,1,1,single,,,
23,1,1,single,,,
24,1,1,single,,,
25,0,1,single,,,
26,1,0,overheat,0.5,,
26,0,0,bpm_change,196,7,8
27,1,0,single,,,
28,0,0,single,,,
29,1,0,single,,,
30,1,0,single,,,
30.5,0,0,single,,,
31.5,1,0,single,,,
32.5,0,0,single,,,
33,0,0,single,,,
34,0,0,single,,,
35,0,0,single,,,
36,1,0,single,,,
37,1,0,single,,,
37.5,1,0,single,,,
38.5,1,0,single,,,
39.5,0,0,single,,,
40,1,0,single,,,
41,0,0,single,,,
42,1,0,single,,,
43,0,0,single,,,
44,1,0,single,,,
44.5,1,0,single,,,
45.5,0,0,single,,,
46.5,1,0,single,,,
47,0,0,single,,,
48,0,0,single,,,
49,0,0,single,,,
50,0,0,single,,,
51,1,0,single,,,
51.5,1,0,single,,,
52.5,1,0,single,,,
53.5,1,0,single,,,
54,0,0,single,,,
55,1,0,single,,,
56,0,0,single,,,
57,1,0,single,,,
58,0,0,single,,,
58.5,1,0,single,,,
59.5,1,0,single,,,
60.5,0,0,single,,,
61,1,0,single,,,
62,0,0,single,,,
63,0,0,single,,,
64,0,0,single,,,
65,0,0,single,,,
65.5,1,0,single,,,
66.5,1,0,single,,,
67.5,1,0,single,,,
68,1,0,single,,,
69,0,0,single,,,
70,1,0,single,,,
71,0,0,single,,,
72,1,0,single,,,
72.5,0,0,single,,,
73.5,1,0,single,,,
74.5,1,0,single,,,
75,0,0,single,,,
76,1,0,single,,,
77,0,0,single,,,
78,0,0,single,,,
79,0,0,single,,,
79.5,0,0,single,,,
80.5,1,0,single,,,
81.5,1,0,single,,,
82,1,0,single,,,
83,1,0,single,,,
84,0,0,single,,,
85,1,0,single,,,
86,1,0,single,,,
86.5,0,0,single,,,
87.5,0,0,single,,,
88.5,1,0,single,,,
89,1,0,single,,,
90,0,0,single,,,
91,1,0,single,,,
92,0,0,single,,,
93,0,0,single,,,
93.5,0,0,single,,,
94.5,0,0,single,,,
95.5,1,0,single,,,
96,1,0,single,,,
97,1,0,single,,,
98,1,0,single,,,
99,0,0,single,,,
100,1,0,single,,,
100.5,0,0,single,,,
101.5,1,0,single,,,
102.5,0,0,single,,,
103,1,0,single,,,
104,1,0,single,,,
105,0,0,single,,,
106,1,0,single,,,
107,0,0,single,,,
107.5,0,0,single,,,
108.5,0,0,single,,,
109.5,0,0,single,,,
110,1,0,single,,,
111,1,0,single,,,
112,1,0,single,,,
113,1,0,single,,,
114,0,0,single,,,
114.5,1,0,single,,,
115.5,0,0,single,,,
116.5,1,0,single,,,
117,0,0,single,,,
118,1,0,single,,,
119,1,0,single,,,
120,0,0,single,,,
121,1,0,single,,,
121.5,0,0,single,,,
122.5,0,0,single,,,
123.5,0,0,single,,,
124,0,0,single,,,
125,0,0,single,,,
126,0,0,single,,,
127,0,0,single,,,
128,0,0,single,,,
129,0,0,single,,,
130,0,0,single,,,
131,0,0,single,,,
132,0,0,single,,,
133,0,0,single,,,
134,0,0,single,,,
135,0,0,single,,,
136,0,0,single,,,
137,0,0,single,,,
138,0,0,single,,,
139,0,0,single,,,
140,0,0,single,,,
141,0,0,single,,,
142,0,0,single,,,
143,0,0,single,,,
144,0,0,single,,,
145,0,0,single,,,
146,0,0,single,,,
147,0,0,single,,,
148,0,0,single,,,
149,0,0,single,,,
150,0,0,single,,,
151,0,0,single,,,
152,0,0,single,,,
153,0,0,single,,,
154,0,0,single,,,
155,0,0,single,,,
156,0,0,single,,,
157,0,0,single,,,
158,0,0,single,,,
159,0,0,single,,,
160,0,0,single,,,
161,0,0,single,,,
162,0,0,single,,,
163,0,0,single,,,
164,0,0,single,,,
165,0,0,single,,,
166,0,0,single,,,
167,0,0,single,,,
168,0,0,single,,,
169,0,0,single,,,
170,0,0,single,,,
171,0,0,single,,,
172,0,0,single,,,
173,0,0,single,,,
174,0,0,single,,,
175,0,0,single,,,
176,0,0,single,,,
177,0,0,single,,,
178,0,0,single,,,
179,0,0,single,,,
180,0,0,single,,,
181,0,0,single,,,
182,0,0,single,,,
183,0,0,single,,,
184,0,0,single,,,
185,0,0,single,,,
186,0,0,single,,,
187,0,0,single,,,
188,0,0,single,,,
189,0,0,single,,,
190,0,0,single,,,
191,0,0,single,,,
192,0,0,single,,,
193,0,0,single,,,
194,0,0,single,,,
195,0,0,single,,,
196,0,0,single,,,
197,0,0,single,,,
198,0,0,single,,,
199,0,0,single,,,
200,0,0,single,,,
201,0,0,single,,,
202,0,0,single,,,
203,0,0,single,,,
204,0,0,single,,,
205,0,0,single,,,
206,0,0,single,,,
207,0,0,single,,,
208,0,0,single,,,
209,0,0,single,,,
210,0,0,single,,,
211,0,0,single,,,
212,0,0,single,,,
213,0,0,single,,,
214,0,0,single,,,
215,0,0,single,,,
216,0,0,single,,,
217,0,0,single,,,
218,0,0,single,,,
219,0,0,single,,,
220,0,0,single,,,
221,0,0,single,,,
222,0,0,single,,,
223,0,0,single,,,
224,0,0,single,,,
225,0,0,single,,,
226,0,0,single,,,
227,0,0,single,,,
228,0,0,single,,,
229,0,0,single,,,
230,0,0,single,,,
231,0,0,single,,,
232,0,0,single,,,
233,0,0,single,,,
234,0,0,single,,,
235,0,0,single,,,
236,0,0,single,,,
237,0,0,single,,,
238,0,0,single,,,
239,0,0,single,,,
240,0,0,single,,,
241,0,0,single,,,
242,0,0,single,,,
243,0,0,single,,,
244,0,0,single,,,
245,0,0,single,,,
246,0,0,single,,,
247,0,0,single,,,
248,0,0,single,,,
249,0,0,single,,,
250,0,0,single,,,
251,0,0,single,,,
252,0,0,single,,,
253,0,0,single,,,
254,0,0,single,,,
255,0,0,single,,,
256,0,0,single,,,
257,0,0,single,,,
258,0,0,single,,,
259,0,0,single,,,
260,0,0,single,,,
261,0,0,single,,,
262,0,0,single,,,
263,0,0,single,,,
264,0,0,single,,,
265,0,0,single,,,
266,0,0,single,,,
267,0,0,single,,,
268,0,0,single,,,
269,0,0,single,,,
270,0,0,single,,,
271,0,0,single,,,
272,0,0,single,,,
273,0,0,single,,,
274,0,0,single,,,
275,0,0,single,,,
276,0,0,single,,,
277,0,0,single,,,
278,0,0,single,,,
279,0,0,single,,,
280,0,0,single,,,
281,0,0,single,,,
282,0,0,single,,,
283,0,0,single,,,
284,0,0,single,,,
285,0,0,single,,,
286,0,0,single,,,
287,0,0,single,,,
288,0,0,single,,,
289,0,0,single,,,
290,0,0,single,,,
291,0,0,single,,,
292,0,0,single,,,
293,0,0,single,,,
294,0,0,single,,,
295,0,0,single,,,
296,0,0,single,,,
297,0,0,single,,,
298,0,0,single,,,
299,0,0,single,,,
300,0,0,single,,,
301,0,0,single,,,
302,0,0,single,,,